code_module,code_presentation,id_student,date_registration,date_unregistration
FFF,2014J,629182,-74,
FFF,2014J,629491,-155,
FFF,2014J,629594,-115,
FFF,2014J,629818,-23,
FFF,2014J,629922,-37,
FFF,2014J,629944,-85,
FFF,2014J,630109,-73,
FFF,2014J,630158,-80,
FFF,2014J,630835,-154,
FFF,2014J,630905,-95,
FFF,2014J,630910,-88,
FFF,2014J,630992,-60,
FFF,2014J,631075,-22,
FFF,2014J,631438,-109,
FFF,2014J,631524,-63,
FFF,2014J,631658,-108,
FFF,2014J,631681,-22,
FFF,2014J,631715,-25,
FFF,2014J,631740,-94,
FFF,2014J,631837,-34,
FFF,2014J,631924,-101,
FFF,2014J,632074,-17,
FFF,2014J,632290,-80,
FFF,2014J,632458,-106,
FFF,2014J,632556,-22,
FFF,2014J,632597,-22,
FFF,2014J,632826,-9,
FFF,2014J,632836,-25,
FFF,2014J,633079,-10,
FFF,2014J,633516,-25,
FFF,2014J,633555,-50,
FFF,2014J,633568,-60,
FFF,2014J,633628,-78,
FFF,2014J,633867,-30,
FFF,2014J,633931,-100,
FFF,2014J,634088,-25,
FFF,2014J,634114,-28,
FFF,2014J,634512,-25,
FFF,2014J,634526,-3,
FFF,2014J,634601,-60,
FFF,2014J,634749,-63,
FFF,2014J,634888,-150,
FFF,2014J,635079,-23,
FFF,2014J,635184,-50,
FFF,2014J,635410,-115,
FFF,2014J,635751,-37,
FFF,2014J,635795,-8,
FFF,2014J,635903,-129,
FFF,2014J,635985,-23,
FFF,2014J,636314,-99,
FFF,2014J,636400,-115,
FFF,2014J,636407,-79,
FFF,2014J,636408,-31,
FFF,2014J,636469,-102,
FFF,2014J,636547,-22,
FFF,2014J,636565,-129,
FFF,2014J,636653,-155,
FFF,2014J,636656,-106,
FFF,2014J,636704,-30,
FFF,2014J,636783,-88,
FFF,2014J,636830,-92,
FFF,2014J,636832,-24,
FFF,2014J,637004,-155,
FFF,2014J,637089,-5,
FFF,2014J,637358,-29,
FFF,2014J,637509,-35,
FFF,2014J,637563,-66,
FFF,2014J,637582,-21,
FFF,2014J,637708,-133,
FFF,2014J,637788,-109,
FFF,2014J,637906,-87,
FFF,2014J,637939,-142,
FFF,2014J,637980,-28,
FFF,2014J,638034,-7,
FFF,2014J,638388,-150,
FFF,2014J,638411,-53,
FFF,2014J,638498,-155,
FFF,2014J,638515,-155,
FFF,2014J,638625,-155,
FFF,2014J,638655,-60,
FFF,2014J,638831,-149,
FFF,2014J,639028,-71,
FFF,2014J,639231,-142,
FFF,2014J,639522,-67,
FFF,2014J,640098,-15,
FFF,2014J,640278,-81,
FFF,2014J,640329,-154,
FFF,2014J,640429,-150,
FFF,2014J,640711,-140,
FFF,2014J,640752,-15,
FFF,2014J,640848,-144,
FFF,2014J,640892,-44,
FFF,2014J,640913,-64,
FFF,2014J,640927,-143,
FFF,2014J,641028,-21,
FFF,2014J,641085,-154,
FFF,2014J,641137,-23,
FFF,2014J,641309,-63,
FFF,2014J,641311,-142,
FFF,2014J,641363,-143,
FFF,2014J,641401,-9,
FFF,2014J,641433,-78,
FFF,2014J,641461,-142,
FFF,2014J,641470,-155,
FFF,2014J,641547,-29,
FFF,2014J,641864,-136,
FFF,2014J,641914,-25,
FFF,2014J,642029,-120,
FFF,2014J,642056,-25,
FFF,2014J,642375,-115,
FFF,2014J,642448,-79,
FFF,2014J,642449,-21,
FFF,2014J,642493,-16,
FFF,2014J,642498,-99,
FFF,2014J,642536,-16,
FFF,2014J,642551,-146,
FFF,2014J,642730,-129,
FFF,2014J,642740,-29,
FFF,2014J,642750,-31,
FFF,2014J,642840,-133,
FFF,2014J,642843,-99,
FFF,2014J,642872,-149,
FFF,2014J,642909,-140,
FFF,2014J,643069,-129,
FFF,2014J,643202,-93,
FFF,2014J,643220,-23,
FFF,2014J,643273,-93,
FFF,2014J,643326,-37,
FFF,2014J,643372,-67,
FFF,2014J,643466,-21,
FFF,2014J,643477,-112,
FFF,2014J,643496,-44,
FFF,2014J,643502,-67,
FFF,2014J,643591,-66,
FFF,2014J,643653,-142,
FFF,2014J,643696,-155,
FFF,2014J,643751,-53,
FFF,2014J,643754,-84,
FFF,2014J,643757,-70,
FFF,2014J,644025,-101,
FFF,2014J,644210,-136,
FFF,2014J,644343,-136,
FFF,2014J,644361,-148,
FFF,2014J,644369,-8,
FFF,2014J,644430,-15,
FFF,2014J,644450,-153,
FFF,2014J,644508,-107,
FFF,2014J,644761,-129,
FFF,2014J,644784,-147,
FFF,2014J,644791,-150,
FFF,2014J,644818,-94,
FFF,2014J,644847,-153,
FFF,2014J,644936,-81,
FFF,2014J,644967,-143,
FFF,2014J,644974,-155,
FFF,2014J,645003,-41,
FFF,2014J,645020,-98,
FFF,2014J,645078,-86,
FFF,2014J,645145,-141,
FFF,2014J,645405,-115,
FFF,2014J,645496,-155,
FFF,2014J,645518,-51,
FFF,2014J,645586,-63,
FFF,2014J,645705,-56,
FFF,2014J,645732,-155,
FFF,2014J,645784,-106,
FFF,2014J,645790,-150,
FFF,2014J,645840,-129,
FFF,2014J,645880,-91,
FFF,2014J,645948,-122,
FFF,2014J,645960,-15,
FFF,2014J,645997,-60,
FFF,2014J,646015,-148,
FFF,2014J,646017,-154,
FFF,2014J,646053,-87,
FFF,2014J,646074,-35,
FFF,2014J,646085,-36,
FFF,2014J,646138,-154,
FFF,2014J,646313,-109,
FFF,2014J,646357,-38,
FFF,2014J,646402,-94,
FFF,2014J,646460,-64,
FFF,2014J,646539,-79,
FFF,2014J,646540,-24,
FFF,2014J,646551,-150,
FFF,2014J,646638,-17,
FFF,2014J,646670,-155,
FFF,2014J,646750,-87,
FFF,2014J,646778,-129,
FFF,2014J,646990,-155,
FFF,2014J,647040,-37,
FFF,2014J,647045,-150,
FFF,2014J,647154,-143,
FFF,2014J,647169,-129,
FFF,2014J,647171,-154,
FFF,2014J,647194,-23,
FFF,2014J,647320,-23,
FFF,2014J,647324,-154,
FFF,2014J,647339,-127,
FFF,2014J,647391,-78,
FFF,2014J,647398,-155,
FFF,2014J,647399,-154,
FFF,2014J,647425,-16,
FFF,2014J,647485,-60,
FFF,2014J,647496,-129,
FFF,2014J,647598,-30,
FFF,2014J,647765,-127,
FFF,2014J,647841,-108,
FFF,2014J,647898,-37,
FFF,2014J,647910,-144,
FFF,2014J,647945,-150,
FFF,2014J,647987,-105,
FFF,2014J,648027,-102,
FFF,2014J,648037,-143,
FFF,2014J,648038,-155,
FFF,2014J,648040,-108,
FFF,2014J,648086,-141,
FFF,2014J,648105,-155,
FFF,2014J,648114,-101,
FFF,2014J,648116,-88,
FFF,2014J,648140,-105,
FFF,2014J,648190,-155,
FFF,2014J,648244,-43,
FFF,2014J,648254,-149,
FFF,2014J,648287,-23,
FFF,2014J,648353,-155,
FFF,2014J,648365,-67,
FFF,2014J,648366,-129,
FFF,2014J,648455,-149,
FFF,2014J,648457,-140,
FFF,2014J,648470,-133,
FFF,2014J,648508,-2,
FFF,2014J,648515,-87,
FFF,2014J,648531,-58,
FFF,2014J,648536,-155,
FFF,2014J,648564,-35,
FFF,2014J,648571,-106,
FFF,2014J,648590,-155,
FFF,2014J,648613,-148,
FFF,2014J,648661,-99,
FFF,2014J,648685,-74,
FFF,2014J,648804,-147,
FFF,2014J,648815,-114,
FFF,2014J,648867,-135,
FFF,2014J,648903,-25,
FFF,2014J,648930,-135,
FFF,2014J,648972,-70,
FFF,2014J,649004,-140,
FFF,2014J,649009,-150,
FFF,2014J,649084,-150,
FFF,2014J,649093,-60,
FFF,2014J,649118,-155,
FFF,2014J,649159,-53,
FFF,2014J,649165,-44,
FFF,2014J,649207,-153,
FFF,2014J,649212,-108,
FFF,2014J,649258,-22,
FFF,2014J,649284,-16,
FFF,2014J,649379,-45,
FFF,2014J,649400,-37,
FFF,2014J,649434,-153,
FFF,2014J,649435,-63,
FFF,2014J,649457,-60,
FFF,2014J,649469,-135,
FFF,2014J,649566,-128,
FFF,2014J,649619,-153,
FFF,2014J,649735,-150,
FFF,2014J,649806,-43,
FFF,2014J,649952,-99,
FFF,2014J,649979,-136,
FFF,2014J,650031,-120,
FFF,2014J,650048,-136,
FFF,2014J,650108,-86,
FFF,2014J,650160,-45,
FFF,2014J,650170,-135,
FFF,2014J,650251,-74,
FFF,2014J,650363,-135,
FFF,2014J,650370,-113,
FFF,2014J,650424,-50,
FFF,2014J,650461,-122,
FFF,2014J,650469,-71,
FFF,2014J,650473,-52,
FFF,2014J,650543,-149,
FFF,2014J,650570,-149,
FFF,2014J,650716,-144,
FFF,2014J,650758,-144,
FFF,2014J,650861,-94,
FFF,2014J,650866,-35,
FFF,2014J,650923,-147,
FFF,2014J,650960,-31,
FFF,2014J,651040,-147,
FFF,2014J,651121,-144,
FFF,2014J,651126,-53,
FFF,2014J,651182,-147,
FFF,2014J,651200,-67,
FFF,2014J,651238,-32,
FFF,2014J,651255,-42,
FFF,2014J,651330,-31,
FFF,2014J,651334,-10,
FFF,2014J,651354,-133,
FFF,2014J,651381,-102,
FFF,2014J,651419,-31,
FFF,2014J,651478,-144,
FFF,2014J,651498,-56,
FFF,2014J,651555,-72,
FFF,2014J,651598,-115,
FFF,2014J,651693,-93,
FFF,2014J,651881,-109,
FFF,2014J,651927,-129,
FFF,2014J,651972,-9,
FFF,2014J,651990,-108,
FFF,2014J,652008,-133,
FFF,2014J,652064,-136,
FFF,2014J,652087,-135,
FFF,2014J,652333,-137,
FFF,2014J,652335,-74,
FFF,2014J,652438,-25,
FFF,2014J,652576,-140,
FFF,2014J,652625,-38,
FFF,2014J,652647,-136,
FFF,2014J,652659,-87,
FFF,2014J,652664,-137,
FFF,2014J,652672,-74,
FFF,2014J,652684,-121,
FFF,2014J,652711,-37,
FFF,2014J,652752,-135,
FFF,2014J,652753,-102,
FFF,2014J,652769,-23,
FFF,2014J,652788,-86,
FFF,2014J,652824,-137,
FFF,2014J,652887,-99,
FFF,2014J,652890,-72,
FFF,2014J,652898,-129,
FFF,2014J,652994,-122,
FFF,2014J,652998,-93,
FFF,2014J,653045,-81,
FFF,2014J,653115,-129,
FFF,2014J,653297,-5,
FFF,2014J,653301,-38,
FFF,2014J,653381,-115,
FFF,2014J,653417,-136,
FFF,2014J,653536,-136,
FFF,2014J,653558,-78,
FFF,2014J,653567,-99,
FFF,2014J,653595,-108,
FFF,2014J,653653,-135,
FFF,2014J,653659,-66,
FFF,2014J,653773,-129,
FFF,2014J,653841,-109,
FFF,2014J,653857,-32,
FFF,2014J,653988,-67,
FFF,2014J,654045,-35,
FFF,2014J,654114,-128,
FFF,2014J,654169,-74,
FFF,2014J,654217,-120,
FFF,2014J,654236,-46,
FFF,2014J,654260,-23,
FFF,2014J,654339,-10,
FFF,2014J,654351,-66,
FFF,2014J,654441,-63,
FFF,2014J,654565,-79,
FFF,2014J,654578,-129,
FFF,2014J,654597,-43,
FFF,2014J,654692,-58,
FFF,2014J,654819,-23,
FFF,2014J,654824,-59,
FFF,2014J,654834,-129,
FFF,2014J,654867,-109,
FFF,2014J,654947,-52,
FFF,2014J,655028,-25,
FFF,2014J,655115,-23,
FFF,2014J,655124,-91,
FFF,2014J,655127,-85,
FFF,2014J,655353,-91,
FFF,2014J,655386,-106,
FFF,2014J,655412,-127,
FFF,2014J,655445,-120,
FFF,2014J,655569,-106,
FFF,2014J,655796,-123,
FFF,2014J,655927,-9,
FFF,2014J,655981,-58,
FFF,2014J,656065,-78,
FFF,2014J,656092,-112,
FFF,2014J,656107,-43,
FFF,2014J,656131,-49,
FFF,2014J,656158,-43,
FFF,2014J,656159,-52,
FFF,2014J,656165,-23,
FFF,2014J,656234,-30,
FFF,2014J,656323,-102,
FFF,2014J,656353,-98,
FFF,2014J,656414,-74,
FFF,2014J,656436,-10,
FFF,2014J,656510,-120,
FFF,2014J,656529,-87,
FFF,2014J,656579,-58,
FFF,2014J,656607,-73,
FFF,2014J,656651,-115,
FFF,2014J,656734,-108,
FFF,2014J,656791,-79,
FFF,2014J,656882,-78,
FFF,2014J,656988,-64,
FFF,2014J,656996,-49,
FFF,2014J,657048,-93,
FFF,2014J,657220,-30,
FFF,2014J,657330,-60,
FFF,2014J,657344,-114,
FFF,2014J,674222,-22,
FFF,2014J,674226,-15,
FFF,2014J,674236,-23,
FFF,2014J,674260,-105,
FFF,2014J,674262,-46,
FFF,2014J,674320,-109,
FFF,2014J,674387,-43,
FFF,2014J,674406,-114,
FFF,2014J,674451,-85,
FFF,2014J,674478,-114,
FFF,2014J,674484,-77,
FFF,2014J,674497,-25,
FFF,2014J,674509,-95,
FFF,2014J,674584,-108,
FFF,2014J,674594,-114,
FFF,2014J,674644,-109,
FFF,2014J,674657,-56,
FFF,2014J,674671,-98,
FFF,2014J,674691,-91,
FFF,2014J,674694,-113,
FFF,2014J,674699,-57,
FFF,2014J,674751,-99,
FFF,2014J,674831,-112,
FFF,2014J,674870,-107,
FFF,2014J,674921,-21,
FFF,2014J,675021,-85,
FFF,2014J,675054,-109,
FFF,2014J,675193,-60,
FFF,2014J,675225,-23,
FFF,2014J,675233,-107,
FFF,2014J,675261,-52,
FFF,2014J,675273,-7,
FFF,2014J,675279,-36,
FFF,2014J,675315,-45,
FFF,2014J,675328,-100,
FFF,2014J,675474,-107,
FFF,2014J,675514,-88,
FFF,2014J,675566,-108,
FFF,2014J,675577,-44,
FFF,2014J,675636,-106,
FFF,2014J,675710,-53,
FFF,2014J,675989,-102,
FFF,2014J,676007,-106,
FFF,2014J,676064,-63,
FFF,2014J,676103,-22,
FFF,2014J,676139,-67,
FFF,2014J,676190,-52,
FFF,2014J,676265,-78,
FFF,2014J,676272,-53,
FFF,2014J,676303,-105,
FFF,2014J,676378,-22,
FFF,2014J,676444,-102,
FFF,2014J,676458,-102,
FFF,2014J,676459,-86,
FFF,2014J,676478,-45,
FFF,2014J,676492,-52,
FFF,2014J,676610,-13,
FFF,2014J,676626,-45,
FFF,2014J,676866,-101,
FFF,2014J,676882,-95,
FFF,2014J,677085,-73,
FFF,2014J,677111,-79,
FFF,2014J,677138,-100,
FFF,2014J,677155,-64,
FFF,2014J,677167,-95,
FFF,2014J,677206,-65,
FFF,2014J,677221,-74,
FFF,2014J,677235,-37,
FFF,2014J,677382,-99,
FFF,2014J,677400,-15,
FFF,2014J,677436,-67,
FFF,2014J,677456,-91,
FFF,2014J,677546,-93,
FFF,2014J,677655,-66,
FFF,2014J,677687,-10,
FFF,2014J,677748,-84,
FFF,2014J,677767,-37,
FFF,2014J,677833,-95,
FFF,2014J,677869,-95,
FFF,2014J,678088,-94,
FFF,2014J,678203,-94,
FFF,2014J,678235,-56,
FFF,2014J,678270,-92,
FFF,2014J,678381,-87,
FFF,2014J,678452,-93,
FFF,2014J,678474,-30,
FFF,2014J,678528,-28,
FFF,2014J,678628,-77,
FFF,2014J,678659,-79,
FFF,2014J,678819,-25,
FFF,2014J,678859,-63,
FFF,2014J,678946,-25,
FFF,2014J,678954,-52,
FFF,2014J,679019,-23,
FFF,2014J,679036,-60,
FFF,2014J,679111,-16,
FFF,2014J,679189,-38,
FFF,2014J,679227,-32,
FFF,2014J,679237,-17,
FFF,2014J,679251,-67,
FFF,2014J,679262,-37,
FFF,2014J,679278,-70,
FFF,2014J,679342,-71,
FFF,2014J,679384,-32,
FFF,2014J,679386,-23,
FFF,2014J,679402,-87,
FFF,2014J,679445,-71,
FFF,2014J,679448,-79,
FFF,2014J,679498,-79,
FFF,2014J,679509,-16,
FFF,2014J,679594,-81,
FFF,2014J,679788,-59,
FFF,2014J,679790,-46,
FFF,2014J,679939,-37,
FFF,2014J,679949,-58,
FFF,2014J,680014,-84,
FFF,2014J,680027,-23,
FFF,2014J,680080,-85,
FFF,2014J,680145,-79,
FFF,2014J,680212,-25,
FFF,2014J,680255,-73,
FFF,2014J,680266,-72,
FFF,2014J,680270,5,
FFF,2014J,680322,-43,
FFF,2014J,680343,-21,
FFF,2014J,680348,-73,
FFF,2014J,680443,-38,
FFF,2014J,680464,-43,
FFF,2014J,680506,-25,
FFF,2014J,680572,-81,
FFF,2014J,680708,-43,
FFF,2014J,680713,-78,
FFF,2014J,680747,-67,
FFF,2014J,680775,-15,
FFF,2014J,680810,-14,
FFF,2014J,680855,-41,
FFF,2014J,680872,-23,
FFF,2014J,680912,-79,
FFF,2014J,680955,-79,
FFF,2014J,680974,-37,
FFF,2014J,681004,-79,
FFF,2014J,681235,-79,
FFF,2014J,681298,-23,
FFF,2014J,681328,-71,
FFF,2014J,681341,-79,
FFF,2014J,681352,-24,
FFF,2014J,681354,-44,
FFF,2014J,681452,-46,
FFF,2014J,681490,-59,
FFF,2014J,681608,-36,
FFF,2014J,681633,-24,
FFF,2014J,681652,-67,
FFF,2014J,681655,-58,
FFF,2014J,681658,-38,
FFF,2014J,681755,-32,
FFF,2014J,681763,-77,
FFF,2014J,681938,-23,
FFF,2014J,681973,-24,
FFF,2014J,682050,-28,
FFF,2014J,682070,-32,
FFF,2014J,682298,-24,
FFF,2014J,682390,-66,
FFF,2014J,682391,-71,
FFF,2014J,682436,-28,
FFF,2014J,682437,-38,
FFF,2014J,682511,-66,
FFF,2014J,682539,-38,
FFF,2014J,682569,-71,
FFF,2014J,682578,-18,
FFF,2014J,682588,-72,
FFF,2014J,682613,-37,
FFF,2014J,682632,-51,
FFF,2014J,682695,-72,
FFF,2014J,682753,-38,
FFF,2014J,682839,-38,
FFF,2014J,682963,-41,
FFF,2014J,682981,-72,
FFF,2014J,682983,-53,
FFF,2014J,682985,-42,
FFF,2014J,682990,-30,
FFF,2014J,683033,-58,
FFF,2014J,683094,-21,
FFF,2014J,683178,-36,
FFF,2014J,683243,-64,
FFF,2014J,683273,-38,
FFF,2014J,683305,-14,
FFF,2014J,683323,-59,
FFF,2014J,683346,-60,
FFF,2014J,683352,-35,
FFF,2014J,683353,-32,
FFF,2014J,683375,-60,
FFF,2014J,683403,-70,
FFF,2014J,683446,-63,
FFF,2014J,683467,-65,
FFF,2014J,683508,-67,
FFF,2014J,683530,-38,
FFF,2014J,683550,-67,
FFF,2014J,683604,-23,
FFF,2014J,683624,-24,
FFF,2014J,683745,-64,
FFF,2014J,683764,-45,
FFF,2014J,683820,-36,
FFF,2014J,683902,-66,
FFF,2014J,683934,-45,
FFF,2014J,684013,-37,
FFF,2014J,684075,-37,
FFF,2014J,684183,-21,
FFF,2014J,684311,-34,
FFF,2014J,684383,-23,
FFF,2014J,684386,-64,
FFF,2014J,684592,-60,
FFF,2014J,684671,-59,
FFF,2014J,684675,-63,
FFF,2014J,684676,-52,
FFF,2014J,684882,-53,
FFF,2014J,685004,-60,
FFF,2014J,685105,-60,
FFF,2014J,685128,-28,
FFF,2014J,685140,2,
FFF,2014J,685155,-17,
FFF,2014J,685212,-49,
FFF,2014J,685276,-22,
FFF,2014J,685283,-46,
FFF,2014J,685339,-59,
FFF,2014J,685367,-25,
FFF,2014J,685373,-59,
FFF,2014J,685378,-59,
FFF,2014J,685410,-57,
FFF,2014J,685619,-32,
FFF,2014J,685705,-57,
FFF,2014J,685708,-32,
FFF,2014J,685772,-46,
FFF,2014J,685831,-29,
FFF,2014J,685928,-15,
FFF,2014J,685952,-53,
FFF,2014J,686065,-42,
FFF,2014J,686164,-37,
FFF,2014J,686314,-56,
FFF,2014J,686317,-51,
FFF,2014J,686344,-30,
FFF,2014J,686348,-43,
FFF,2014J,686498,-18,
FFF,2014J,686522,-36,
FFF,2014J,686558,-50,
FFF,2014J,686700,-53,
FFF,2014J,686705,-53,
FFF,2014J,686786,-8,
FFF,2014J,686946,-23,
FFF,2014J,687007,-53,
FFF,2014J,687033,-46,
FFF,2014J,687112,-28,
FFF,2014J,687115,-23,
FFF,2014J,687304,-25,
FFF,2014J,687331,-30,
FFF,2014J,687345,-41,
FFF,2014J,687351,-25,
FFF,2014J,687410,-43,
FFF,2014J,687434,-49,
FFF,2014J,687468,-50,
FFF,2014J,687485,-51,
FFF,2014J,687503,-46,
FFF,2014J,687525,-10,
FFF,2014J,687686,-46,
FFF,2014J,687828,-9,
FFF,2014J,687846,-46,
FFF,2014J,687910,-31,
FFF,2014J,687930,-42,
FFF,2014J,687931,-49,
FFF,2014J,687988,-15,
FFF,2014J,688008,-32,
FFF,2014J,688071,-37,
FFF,2014J,688127,-49,
FFF,2014J,688136,-46,
FFF,2014J,688192,-17,
FFF,2014J,688225,-38,
FFF,2014J,688250,-23,
FFF,2014J,688265,-15,
FFF,2014J,688337,-35,
FFF,2014J,688453,-44,
FFF,2014J,688470,-31,
FFF,2014J,688543,-46,
FFF,2014J,688667,-31,
FFF,2014J,688685,-23,
FFF,2014J,688727,-46,
FFF,2014J,688891,-46,
FFF,2014J,688895,-45,
FFF,2014J,688976,-16,
FFF,2014J,689005,-32,
FFF,2014J,689052,-41,
FFF,2014J,689056,-23,
FFF,2014J,689260,-31,
FFF,2014J,689280,-38,
FFF,2014J,689347,-37,
FFF,2014J,689444,-23,
FFF,2014J,689626,-30,
FFF,2014J,689796,-10,
FFF,2014J,689832,-32,
FFF,2014J,689855,-25,
FFF,2014J,689924,-38,
FFF,2014J,690075,-31,
FFF,2014J,690198,-42,
FFF,2014J,690382,-29,
FFF,2014J,690585,-28,
FFF,2014J,690628,-23,
FFF,2014J,690635,-38,
FFF,2014J,690746,-22,
FFF,2014J,690832,-25,
FFF,2014J,690872,-38,
FFF,2014J,691177,-37,
FFF,2014J,691269,-37,
FFF,2014J,691280,-36,
FFF,2014J,691288,-22,
FFF,2014J,691326,-29,
FFF,2014J,691375,-22,
FFF,2014J,691465,-17,
FFF,2014J,691699,-7,
FFF,2014J,691722,-28,
FFF,2014J,691873,-36,
FFF,2014J,691932,-34,
FFF,2014J,692010,-35,
FFF,2014J,692097,-34,
FFF,2014J,692220,-14,
FFF,2014J,692297,-34,
FFF,2014J,692301,-14,
FFF,2014J,692334,-32,
FFF,2014J,692454,-34,
FFF,2014J,692612,-30,
FFF,2014J,692632,-32,
FFF,2014J,692893,-31,
FFF,2014J,692946,-32,
FFF,2014J,692962,-31,
FFF,2014J,692968,-23,
FFF,2014J,693160,-28,
FFF,2014J,693162,-18,
FFF,2014J,693197,-25,
FFF,2014J,693236,-23,
FFF,2014J,693345,-16,
FFF,2014J,693373,-23,
FFF,2014J,693497,-16,
FFF,2014J,693519,-23,
FFF,2014J,693628,-28,
FFF,2014J,693629,-29,
FFF,2014J,693764,-28,
FFF,2014J,693806,-13,
FFF,2014J,693873,-15,
FFF,2014J,693903,-29,
FFF,2014J,693907,-23,
FFF,2014J,694128,-22,
FFF,2014J,694144,-28,
FFF,2014J,694221,-28,
FFF,2014J,694376,-28,
FFF,2014J,694428,-25,
FFF,2014J,694456,-25,
FFF,2014J,694622,-25,
FFF,2014J,694716,-23,
FFF,2014J,694827,-9,
FFF,2014J,694836,-14,
FFF,2014J,694848,-15,
FFF,2014J,695090,-23,
FFF,2014J,695169,-14,
FFF,2014J,695471,-20,
FFF,2014J,695485,-15,
FFF,2014J,695550,-15,
FFF,2014J,695637,-22,
FFF,2014J,695700,-9,
FFF,2014J,695729,-20,
FFF,2014J,695803,-22,
FFF,2014J,695869,-15,
FFF,2014J,695926,-18,
FFF,2014J,696039,-9,
FFF,2014J,696043,-17,
FFF,2014J,696082,-22,
FFF,2014J,696188,-13,
FFF,2014J,696275,-23,
FFF,2014J,696318,-21,
FFF,2014J,696329,-23,
FFF,2014J,696347,-21,
FFF,2014J,696364,-21,
FFF,2014J,696456,-22,
FFF,2014J,696583,-22,
FFF,2014J,696615,-21,
FFF,2014J,696653,-22,
FFF,2014J,696659,-15,
FFF,2014J,696662,-22,
FFF,2014J,696666,-22,
FFF,2014J,696671,-22,
FFF,2014J,696672,-22,
FFF,2014J,696674,-22,
FFF,2014J,696678,-21,
FFF,2014J,696729,-17,
FFF,2014J,697027,-20,
FFF,2014J,697114,-18,
FFF,2014J,697160,-18,
FFF,2014J,697255,-16,
FFF,2014J,697478,-16,
FFF,2014J,697878,-15,
FFF,2014J,697998,-14,
FFF,2014J,698015,-16,
FFF,2014J,698157,-15,
FFF,2014J,698193,-15,
FFF,2014J,698384,-10,
FFF,2014J,698407,-14,
FFF,2014J,698485,-14,
FFF,2014J,698656,-14,
FFF,2014J,699126,-10,
FFF,2014J,699127,-10,
FFF,2014J,699128,-10,
FFF,2014J,836614,-22,
FFF,2014J,895524,-44,
FFF,2014J,1021350,-128,
FFF,2014J,1042726,-79,
FFF,2014J,1318759,-23,
FFF,2014J,1348205,-51,
FFF,2014J,1391717,-36,
FFF,2014J,1409532,-135,
FFF,2014J,1413902,-49,
FFF,2014J,1448966,-21,
FFF,2014J,1450604,-155,
FFF,2014J,1473878,-29,
FFF,2014J,1501577,-79,
FFF,2014J,1585671,-21,
FFF,2014J,1603549,-15,
FFF,2014J,1631797,-101,
FFF,2014J,1639699,-109,
FFF,2014J,1640680,-93,
FFF,2014J,1658963,-122,
FFF,2014J,1677677,-28,
FFF,2014J,1722493,-45,
FFF,2014J,1733664,-155,
FFF,2014J,1752994,-73,
FFF,2014J,1755594,-144,
FFF,2014J,1766102,-72,
FFF,2014J,1771775,-16,
FFF,2014J,1796402,-29,
FFF,2014J,1810759,-84,
FFF,2014J,1816458,-148,
FFF,2014J,1817710,-43,
FFF,2014J,1818385,-16,
FFF,2014J,1836241,-22,
FFF,2014J,1837138,-147,
FFF,2014J,1856869,-149,
FFF,2014J,1866233,-45,
FFF,2014J,1871598,-106,
FFF,2014J,1871684,-50,
FFF,2014J,1877902,-150,
FFF,2014J,1879321,-25,
FFF,2014J,1881231,-22,
FFF,2014J,1887108,-87,
FFF,2014J,1889752,-59,
FFF,2014J,1944167,-58,
FFF,2014J,1948159,-63,
FFF,2014J,1961652,-100,
FFF,2014J,1962049,-67,
FFF,2014J,1962062,-21,
FFF,2014J,1972092,-126,
FFF,2014J,1995177,-53,
FFF,2014J,1998834,-78,
FFF,2014J,2017487,-17,
FFF,2014J,2020628,-64,
FFF,2014J,2035700,-65,
FFF,2014J,2047575,-98,
FFF,2014J,2065972,-18,
FFF,2014J,2067799,-29,
FFF,2014J,2081123,-17,
FFF,2014J,2096251,-22,
FFF,2014J,2106955,-28,
FFF,2014J,2128283,-38,
FFF,2014J,2138970,-32,
FFF,2014J,2140300,-66,
FFF,2014J,2143312,-35,
FFF,2014J,2143440,-135,
FFF,2014J,2154361,-87,
FFF,2014J,2160316,-147,
FFF,2014J,2161710,-51,
FFF,2014J,2178837,-32,
FFF,2014J,2180090,-22,
FFF,2014J,2182293,-99,
FFF,2014J,2185729,-4,
FFF,2014J,2195853,-67,
FFF,2014J,2197766,-115,
FFF,2014J,2254637,-28,
FFF,2014J,2274542,-50,
FFF,2014J,2278101,-38,
FFF,2014J,2282620,-22,
FFF,2014J,2293511,-51,
FFF,2014J,2298106,-45,
FFF,2014J,2298895,-148,
FFF,2014J,2301830,-84,
FFF,2014J,2306410,-147,
FFF,2014J,2332934,-58,
FFF,2014J,2339267,-63,
FFF,2014J,2341420,-101,
FFF,2014J,2343785,-102,
FFF,2014J,2351969,-106,
FFF,2014J,2360559,-17,
FFF,2014J,2366656,-67,
FFF,2014J,2378208,-9,
FFF,2014J,2386732,-28,
FFF,2014J,2399758,-23,
FFF,2014J,2403701,-101,
FFF,2014J,2417433,-119,
FFF,2014J,2417975,-28,
FFF,2014J,2424257,-88,
FFF,2014J,2427845,-46,
FFF,2014J,2438784,-100,
FFF,2014J,2457440,-22,
FFF,2014J,2459292,-29,
FFF,2014J,2470326,-16,
FFF,2014J,2480886,-58,
FFF,2014J,2482710,-66,
FFF,2014J,2486930,-32,
FFF,2014J,2499307,-23,
FFF,2014J,2504129,-148,
FFF,2014J,2505058,-53,
FFF,2014J,2519138,-122,
FFF,2014J,2529052,-3,
FFF,2014J,2529419,-129,
